3.5737 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
158.2931 	EXP 	F4: autoDraw = True
158.2931 	EXP 	F5: autoDraw = True
158.2931 	EXP 	box_outline: autoDraw = True
158.2931 	EXP 	box_show: autoDraw = True
159.2506 	INFO 	Keyboard events cleared
159.2502 	EXP 	F1: autoDraw = True
159.3003 	EXP 	box_show: autoDraw = False
159.6922 	DATA 	Keypress: left
159.6974 	EXP 	pond_label: autoDraw = False
159.6974 	EXP 	jars: autoDraw = False
159.6974 	EXP 	arrow: autoDraw = False
159.6974 	EXP 	boy: autoDraw = False
159.6974 	EXP 	F1: autoDraw = False
159.6974 	EXP 	F2: autoDraw = False
159.6974 	EXP 	F3: autoDraw = False
159.6974 	EXP 	F4: autoDraw = False
159.6974 	EXP 	F5: autoDraw = False
159.6974 	EXP 	box_outline: autoDraw = False
159.6974 	EXP 	box_show: autoDraw = False
159.6974 	EXP 	boxB: borderColor = 'black'
159.6974 	EXP 	f1: image = 'stimuli/bead_b.PNG'
159.6974 	EXP 	f2: image = 'stimuli/bead_b.PNG'
159.6974 	EXP 	f3: image = 'stimuli/bead_b.PNG'
159.6974 	EXP 	f4: image = 'stimuli/bead_b.PNG'
159.6974 	EXP 	f5: image = 'stimuli/blank.JPG'
159.6974 	EXP 	jars2: autoDraw = True
159.6974 	EXP 	arrow2: autoDraw = True
159.6974 	EXP 	boy2: autoDraw = True
159.6974 	EXP 	f1: autoDraw = True
159.6974 	EXP 	f2: autoDraw = True
159.6974 	EXP 	f3: autoDraw = True
159.6974 	EXP 	f4: autoDraw = True
159.6974 	EXP 	f5: autoDraw = True
159.6974 	EXP 	boxB: autoDraw = True
159.6974 	EXP 	boxY: autoDraw = True
159.6974 	EXP 	boxG: autoDraw = True
159.6974 	EXP 	box_outline2: autoDraw = True
160.1848 	EXP 	New trial (rep=0, index=4): {'trial': 5, 'fish1': 'stimuli/bead_g.PNG', 'fish2': 'stimuli/bead_b.PNG', 'fish3': 'stimuli/bead_b.PNG', 'fish4': 'stimuli/bead_b.PNG', 'fish5': 'stimuli/bead_b.PNG', 'pond': 0, 'pond2': 1, 'pond3': 'left'}
160.2144 	EXP 	jars2: autoDraw = False
160.2144 	EXP 	arrow2: autoDraw = False
160.2144 	EXP 	boy2: autoDraw = False
160.2144 	EXP 	f1: autoDraw = False
160.2144 	EXP 	f2: autoDraw = False
160.2144 	EXP 	f3: autoDraw = False
160.2144 	EXP 	f4: autoDraw = False
160.2144 	EXP 	f5: autoDraw = False
160.2144 	EXP 	boxB: autoDraw = False
160.2144 	EXP 	boxY: autoDraw = False
160.2144 	EXP 	boxG: autoDraw = False
160.2144 	EXP 	box_outline2: autoDraw = False
160.2144 	EXP 	boxB: borderColor = 'none'
160.2144 	EXP 	boxY: borderColor = 'none'
160.2144 	EXP 	boxG: borderColor = 'none'
160.2144 	EXP 	F1: image = 'stimuli/bead_g.PNG'
160.2144 	EXP 	F2: image = 'stimuli/bead_b.PNG'
160.2144 	EXP 	F3: image = 'stimuli/bead_b.PNG'
160.2144 	EXP 	F4: image = 'stimuli/bead_b.PNG'
160.2144 	EXP 	F5: image = 'stimuli/bead_b.PNG'
160.2144 	EXP 	pond_label: autoDraw = True
160.2144 	EXP 	jars: autoDraw = True
160.2144 	EXP 	arrow: autoDraw = True
160.2144 	EXP 	boy: autoDraw = True
160.2144 	EXP 	F2: autoDraw = True
160.2144 	EXP 	F3: autoDraw = True
160.2144 	EXP 	F4: autoDraw = True
160.2144 	EXP 	F5: autoDraw = True
160.2144 	EXP 	box_outline: autoDraw = True
160.2144 	EXP 	box_show: autoDraw = True
161.6683 	INFO 	Keyboard events cleared
161.6679 	EXP 	F1: autoDraw = True
161.7181 	EXP 	box_show: autoDraw = False
162.6949 	DATA 	Keypress: left
162.7003 	EXP 	pond_label: autoDraw = False
162.7003 	EXP 	jars: autoDraw = False
162.7003 	EXP 	arrow: autoDraw = False
162.7003 	EXP 	boy: autoDraw = False
162.7003 	EXP 	F1: autoDraw = False
162.7003 	EXP 	F2: autoDraw = False
162.7003 	EXP 	F3: autoDraw = False
162.7003 	EXP 	F4: autoDraw = False
162.7003 	EXP 	F5: autoDraw = False
162.7003 	EXP 	box_outline: autoDraw = False
162.7003 	EXP 	box_show: autoDraw = False
162.7003 	EXP 	boxB: borderColor = 'black'
162.7003 	EXP 	f1: image = 'stimuli/bead_g.PNG'
162.7003 	EXP 	f2: image = 'stimuli/bead_b.PNG'
162.7003 	EXP 	f3: image = 'stimuli/bead_b.PNG'
162.7003 	EXP 	f4: image = 'stimuli/bead_b.PNG'
162.7003 	EXP 	f5: image = 'stimuli/bead_b.PNG'
162.7003 	EXP 	jars2: autoDraw = True
162.7003 	EXP 	arrow2: autoDraw = True
162.7003 	EXP 	boy2: autoDraw = True
162.7003 	EXP 	f1: autoDraw = True
162.7003 	EXP 	f2: autoDraw = True
162.7003 	EXP 	f3: autoDraw = True
162.7003 	EXP 	f4: autoDraw = True
162.7003 	EXP 	f5: autoDraw = True
162.7003 	EXP 	boxB: autoDraw = True
162.7003 	EXP 	boxY: autoDraw = True
162.7003 	EXP 	boxG: autoDraw = True
162.7003 	EXP 	box_outline2: autoDraw = True
163.1865 	EXP 	New trial (rep=0, index=5): {'trial': 6, 'fish1': 'stimuli/bead_b.PNG', 'fish2': 'stimuli/bead_g.PNG', 'fish3': 'stimuli/bead_b.PNG', 'fish4': 'stimuli/bead_b.PNG', 'fish5': 'stimuli/bead_b.PNG', 'pond': 0, 'pond2': 1, 'pond3': 'left'}
163.2147 	EXP 	jars2: autoDraw = False
163.2147 	EXP 	arrow2: autoDraw = False
163.2147 	EXP 	boy2: autoDraw = False
163.2147 	EXP 	f1: autoDraw = False
163.2147 	EXP 	f2: autoDraw = False
163.2147 	EXP 	f3: autoDraw = False
163.2147 	EXP 	f4: autoDraw = False
163.2147 	EXP 	f5: autoDraw = False
163.2147 	EXP 	boxB: autoDraw = False
163.2147 	EXP 	boxY: autoDraw = False
163.2147 	EXP 	boxG: autoDraw = False
163.2147 	EXP 	box_outline2: autoDraw = False
163.2147 	EXP 	boxB: borderColor = 'none'
163.2147 	EXP 	boxY: borderColor = 'none'
163.2147 	EXP 	boxG: borderColor = 'none'
163.2147 	EXP 	F1: image = 'stimuli/bead_b.PNG'
163.2147 	EXP 	F2: image = 'stimuli/bead_g.PNG'
163.2147 	EXP 	F3: image = 'stimuli/bead_b.PNG'
163.2147 	EXP 	F4: image = 'stimuli/bead_b.PNG'
163.2147 	EXP 	F5: image = 'stimuli/bead_b.PNG'
163.2147 	EXP 	pond_label: autoDraw = True
163.2147 	EXP 	jars: autoDraw = True
163.2147 	EXP 	arrow: autoDraw = True
163.2147 	EXP 	boy: autoDraw = True
163.2147 	EXP 	F2: autoDraw = True
163.2147 	EXP 	F3: autoDraw = True
163.2147 	EXP 	F4: autoDraw = True
163.2147 	EXP 	F5: autoDraw = True
163.2147 	EXP 	box_outline: autoDraw = True
163.2147 	EXP 	box_show: autoDraw = True
163.6695 	INFO 	Keyboard events cleared
163.6691 	EXP 	F1: autoDraw = True
163.7191 	EXP 	box_show: autoDraw = False
164.3955 	DATA 	Keypress: left
164.4009 	EXP 	pond_label: autoDraw = False
164.4009 	EXP 	jars: autoDraw = False
164.4009 	EXP 	arrow: autoDraw = False
164.4009 	EXP 	boy: autoDraw = False
164.4009 	EXP 	F1: autoDraw = False
164.4009 	EXP 	F2: autoDraw = False
164.4009 	EXP 	F3: autoDraw = False
164.4009 	EXP 	F4: autoDraw = False
164.4009 	EXP 	F5: autoDraw = False
164.4009 	EXP 	box_outline: autoDraw = False
164.4009 	EXP 	box_show: autoDraw = False
164.4009 	EXP 	boxB: borderColor = 'black'
164.4009 	EXP 	f1: image = 'stimuli/bead_b.PNG'
164.4009 	EXP 	f2: image = 'stimuli/bead_g.PNG'
164.4009 	EXP 	f3: image = 'stimuli/bead_b.PNG'
164.4009 	EXP 	f4: image = 'stimuli/bead_b.PNG'
164.4009 	EXP 	f5: image = 'stimuli/bead_b.PNG'
164.4009 	EXP 	jars2: autoDraw = True
164.4009 	EXP 	arrow2: autoDraw = True
164.4009 	EXP 	boy2: autoDraw = True
164.4009 	EXP 	f1: autoDraw = True
164.4009 	EXP 	f2: autoDraw = True
164.4009 	EXP 	f3: autoDraw = True
164.4009 	EXP 	f4: autoDraw = True
164.4009 	EXP 	f5: autoDraw = True
164.4009 	EXP 	boxB: autoDraw = True
164.4009 	EXP 	boxY: autoDraw = True
164.4009 	EXP 	boxG: autoDraw = True
164.4009 	EXP 	box_outline2: autoDraw = True
164.8874 	EXP 	New trial (rep=0, index=6): {'trial': 7, 'fish1': 'stimuli/bead_b.PNG', 'fish2': 'stimuli/bead_b.PNG', 'fish3': 'stimuli/bead_g.PNG', 'fish4': 'stimuli/bead_b.PNG', 'fish5': 'stimuli/bead_b.PNG', 'pond': 0, 'pond2': 1, 'pond3': 'left'}
164.9159 	EXP 	jars2: autoDraw = False
164.9159 	EXP 	arrow2: autoDraw = False
164.9159 	EXP 	boy2: autoDraw = False
164.9159 	EXP 	f1: autoDraw = False
164.9159 	EXP 	f2: autoDraw = False
164.9159 	EXP 	f3: autoDraw = False
164.9159 	EXP 	f4: autoDraw = False
164.9159 	EXP 	f5: autoDraw = False
164.9159 	EXP 	boxB: autoDraw = False
164.9159 	EXP 	boxY: autoDraw = False
164.9159 	EXP 	boxG: autoDraw = False
164.9159 	EXP 	box_outline2: autoDraw = False
164.9159 	EXP 	boxB: borderColor = 'none'
164.9159 	EXP 	boxY: borderColor = 'none'
164.9159 	EXP 	boxG: borderColor = 'none'
164.9159 	EXP 	F1: image = 'stimuli/bead_b.PNG'
164.9159 	EXP 	F2: image = 'stimuli/bead_b.PNG'
164.9159 	EXP 	F3: image = 'stimuli/bead_g.PNG'
164.9159 	EXP 	F4: image = 'stimuli/bead_b.PNG'
164.9159 	EXP 	F5: image = 'stimuli/bead_b.PNG'
164.9159 	EXP 	pond_label: autoDraw = True
164.9159 	EXP 	jars: autoDraw = True
164.9159 	EXP 	arrow: autoDraw = True
164.9159 	EXP 	boy: autoDraw = True
164.9159 	EXP 	F2: autoDraw = True
164.9159 	EXP 	F3: autoDraw = True
164.9159 	EXP 	F4: autoDraw = True
164.9159 	EXP 	F5: autoDraw = True
164.9159 	EXP 	box_outline: autoDraw = True
164.9159 	EXP 	box_show: autoDraw = True
165.8706 	INFO 	Keyboard events cleared
165.8703 	EXP 	F1: autoDraw = True
165.9205 	EXP 	box_show: autoDraw = False
166.3803 	DATA 	Keypress: left
166.3857 	EXP 	pond_label: autoDraw = False
166.3857 	EXP 	jars: autoDraw = False
166.3857 	EXP 	arrow: autoDraw = False
166.3857 	EXP 	boy: autoDraw = False
166.3857 	EXP 	F1: autoDraw = False
166.3857 	EXP 	F2: autoDraw = False
166.3857 	EXP 	F3: autoDraw = False
166.3857 	EXP 	F4: autoDraw = False
166.3857 	EXP 	F5: autoDraw = False
166.3857 	EXP 	box_outline: autoDraw = False
166.3857 	EXP 	box_show: autoDraw = False
166.3857 	EXP 	boxB: borderColor = 'black'
166.3857 	EXP 	f1: image = 'stimuli/bead_b.PNG'
166.3857 	EXP 	f2: image = 'stimuli/bead_b.PNG'
166.3857 	EXP 	f3: image = 'stimuli/bead_g.PNG'
166.3857 	EXP 	f4: image = 'stimuli/bead_b.PNG'
166.3857 	EXP 	f5: image = 'stimuli/bead_b.PNG'
166.3857 	EXP 	jars2: autoDraw = True
166.3857 	EXP 	arrow2: autoDraw = True
166.3857 	EXP 	boy2: autoDraw = True
166.3857 	EXP 	f1: autoDraw = True
166.3857 	EXP 	f2: autoDraw = True
166.3857 	EXP 	f3: autoDraw = True
166.3857 	EXP 	f4: autoDraw = True
166.3857 	EXP 	f5: autoDraw = True
166.3857 	EXP 	boxB: autoDraw = True
166.3857 	EXP 	boxY: autoDraw = True
166.3857 	EXP 	boxG: autoDraw = True
166.3857 	EXP 	box_outline2: autoDraw = True
166.8719 	EXP 	New trial (rep=0, index=7): {'trial': 8, 'fish1': 'stimuli/bead_b.PNG', 'fish2': 'stimuli/bead_b.PNG', 'fish3': 'stimuli/bead_b.PNG', 'fish4': 'stimuli/bead_g.PNG', 'fish5': 'stimuli/bead_b.PNG', 'pond': 0, 'pond2': 1, 'pond3': 'left'}
166.8996 	EXP 	jars2: autoDraw = False
166.8996 	EXP 	arrow2: autoDraw = False
166.8996 	EXP 	boy2: autoDraw = False
166.8996 	EXP 	f1: autoDraw = False
166.8996 	EXP 	f2: autoDraw = False
166.8996 	EXP 	f3: autoDraw = False
166.8996 	EXP 	f4: autoDraw = False
166.8996 	EXP 	f5: autoDraw = False
166.8996 	EXP 	boxB: autoDraw = False
166.8996 	EXP 	boxY: autoDraw = False
166.8996 	EXP 	boxG: autoDraw = False
166.8996 	EXP 	box_outline2: autoDraw = False
166.8996 	EXP 	boxB: borderColor = 'none'
166.8996 	EXP 	boxY: borderColor = 'none'
166.8996 	EXP 	boxG: borderColor = 'none'
166.8996 	EXP 	F1: image = 'stimuli/bead_b.PNG'
166.8996 	EXP 	F2: image = 'stimuli/bead_b.PNG'
166.8996 	EXP 	F3: image = 'stimuli/bead_b.PNG'
166.8996 	EXP 	F4: image = 'stimuli/bead_g.PNG'
166.8996 	EXP 	F5: image = 'stimuli/bead_b.PNG'
166.8996 	EXP 	pond_label: autoDraw = True
166.8996 	EXP 	jars: autoDraw = True
166.8996 	EXP 	arrow: autoDraw = True
166.8996 	EXP 	boy: autoDraw = True
166.8996 	EXP 	F2: autoDraw = True
166.8996 	EXP 	F3: autoDraw = True
166.8996 	EXP 	F4: autoDraw = True
166.8996 	EXP 	F5: autoDraw = True
166.8996 	EXP 	box_outline: autoDraw = True
166.8996 	EXP 	box_show: autoDraw = True
167.3549 	INFO 	Keyboard events cleared
167.3545 	EXP 	F1: autoDraw = True
167.4045 	EXP 	box_show: autoDraw = False
167.9301 	DATA 	Keypress: left
167.9353 	EXP 	pond_label: autoDraw = False
167.9353 	EXP 	jars: autoDraw = False
167.9353 	EXP 	arrow: autoDraw = False
167.9353 	EXP 	boy: autoDraw = False
167.9353 	EXP 	F1: autoDraw = False
167.9353 	EXP 	F2: autoDraw = False
167.9353 	EXP 	F3: autoDraw = False
167.9353 	EXP 	F4: autoDraw = False
167.9353 	EXP 	F5: autoDraw = False
167.9353 	EXP 	box_outline: autoDraw = False
167.9353 	EXP 	box_show: autoDraw = False
167.9353 	EXP 	boxB: borderColor = 'black'
167.9353 	EXP 	f1: image = 'stimuli/bead_b.PNG'
167.9353 	EXP 	f2: image = 'stimuli/bead_b.PNG'
167.9353 	EXP 	f3: image = 'stimuli/bead_b.PNG'
167.9353 	EXP 	f4: image = 'stimuli/bead_g.PNG'
167.9353 	EXP 	f5: image = 'stimuli/bead_b.PNG'
167.9353 	EXP 	jars2: autoDraw = True
167.9353 	EXP 	arrow2: autoDraw = True
167.9353 	EXP 	boy2: autoDraw = True
167.9353 	EXP 	f1: autoDraw = True
167.9353 	EXP 	f2: autoDraw = True
167.9353 	EXP 	f3: autoDraw = True
167.9353 	EXP 	f4: autoDraw = True
167.9353 	EXP 	f5: autoDraw = True
167.9353 	EXP 	boxB: autoDraw = True
167.9353 	EXP 	boxY: autoDraw = True
167.9353 	EXP 	boxG: autoDraw = True
167.9353 	EXP 	box_outline2: autoDraw = True
168.4228 	EXP 	New trial (rep=0, index=8): {'trial': 9, 'fish1': 'stimuli/bead_y.PNG', 'fish2': 'stimuli/bead_b.PNG', 'fish3': 'stimuli/bead_b.PNG', 'fish4': 'stimuli/bead_b.PNG', 'fish5': 'stimuli/bead_g.PNG', 'pond': 0, 'pond2': 1, 'pond3': 'left'}
168.4520 	EXP 	jars2: autoDraw = False
168.4520 	EXP 	arrow2: autoDraw = False
168.4520 	EXP 	boy2: autoDraw = False
168.4520 	EXP 	f1: autoDraw = False
168.4520 	EXP 	f2: autoDraw = False
168.4520 	EXP 	f3: autoDraw = False
168.4520 	EXP 	f4: autoDraw = False
168.4520 	EXP 	f5: autoDraw = False
168.4520 	EXP 	boxB: autoDraw = False
168.4520 	EXP 	boxY: autoDraw = False
168.4520 	EXP 	boxG: autoDraw = False
168.4520 	EXP 	box_outline2: autoDraw = False
168.4520 	EXP 	boxB: borderColor = 'none'
168.4520 	EXP 	boxY: borderColor = 'none'
168.4520 	EXP 	boxG: borderColor = 'none'
168.4520 	EXP 	F1: image = 'stimuli/bead_y.PNG'
168.4520 	EXP 	F2: image = 'stimuli/bead_b.PNG'
168.4520 	EXP 	F3: image = 'stimuli/bead_b.PNG'
168.4520 	EXP 	F4: image = 'stimuli/bead_b.PNG'
168.4520 	EXP 	F5: image = 'stimuli/bead_g.PNG'
168.4520 	EXP 	pond_label: autoDraw = True
168.4520 	EXP 	jars: autoDraw = True
168.4520 	EXP 	arrow: autoDraw = True
168.4520 	EXP 	boy: autoDraw = True
168.4520 	EXP 	F2: autoDraw = True
168.4520 	EXP 	F3: autoDraw = True
168.4520 	EXP 	F4: autoDraw = True
168.4520 	EXP 	F5: autoDraw = True
168.4520 	EXP 	box_outline: autoDraw = True
168.4520 	EXP 	box_show: autoDraw = True
168.9057 	INFO 	Keyboard events cleared
168.9053 	EXP 	F1: autoDraw = True
168.9554 	EXP 	box_show: autoDraw = False
169.4832 	DATA 	Keypress: left
169.4890 	EXP 	pond_label: autoDraw = False
169.4890 	EXP 	jars: autoDraw = False
169.4890 	EXP 	arrow: autoDraw = False
169.4890 	EXP 	boy: autoDraw = False
169.4890 	EXP 	F1: autoDraw = False
169.4890 	EXP 	F2: autoDraw = False
169.4890 	EXP 	F3: autoDraw = False
169.4890 	EXP 	F4: autoDraw = False
169.4890 	EXP 	F5: autoDraw = False
169.4890 	EXP 	box_outline: autoDraw = False
169.4890 	EXP 	box_show: autoDraw = False
169.4890 	EXP 	boxB: borderColor = 'black'
169.4890 	EXP 	f1: image = 'stimuli/bead_y.PNG'
169.4890 	EXP 	f2: image = 'stimuli/bead_b.PNG'
169.4890 	EXP 	f3: image = 'stimuli/bead_b.PNG'
169.4890 	EXP 	f4: image = 'stimuli/bead_b.PNG'
169.4890 	EXP 	f5: image = 'stimuli/bead_g.PNG'
169.4890 	EXP 	jars2: autoDraw = True
169.4890 	EXP 	arrow2: autoDraw = True
169.4890 	EXP 	boy2: autoDraw = True
169.4890 	EXP 	f1: autoDraw = True
169.4890 	EXP 	f2: autoDraw = True
169.4890 	EXP 	f3: autoDraw = True
169.4890 	EXP 	f4: autoDraw = True
169.4890 	EXP 	f5: autoDraw = True
169.4890 	EXP 	boxB: autoDraw = True
169.4890 	EXP 	boxY: autoDraw = True
169.4890 	EXP 	boxG: autoDraw = True
169.4890 	EXP 	box_outline2: autoDraw = True
169.9737 	EXP 	New trial (rep=0, index=9): {'trial': 10, 'fish1': 'stimuli/bead_b.PNG', 'fish2': 'stimuli/bead_y.PNG', 'fish3': 'stimuli/bead_b.PNG', 'fish4': 'stimuli/bead_b.PNG', 'fish5': 'stimuli/bead_b.PNG', 'pond': 0, 'pond2': 1, 'pond3': 'left'}
170.0022 	EXP 	jars2: autoDraw = False
170.0022 	EXP 	arrow2: autoDraw = False
170.0022 	EXP 	boy2: autoDraw = False
170.0022 	EXP 	f1: autoDraw = False
170.0022 	EXP 	f2: autoDraw = False
170.0022 	EXP 	f3: autoDraw = False
170.0022 	EXP 	f4: autoDraw = False
170.0022 	EXP 	f5: autoDraw = False
170.0022 	EXP 	boxB: autoDraw = False
170.0022 	EXP 	boxY: autoDraw = False
170.0022 	EXP 	boxG: autoDraw = False
170.0022 	EXP 	box_outline2: autoDraw = False
170.0022 	EXP 	boxB: borderColor = 'none'
170.0022 	EXP 	boxY: borderColor = 'none'
170.0022 	EXP 	boxG: borderColor = 'none'
170.0022 	EXP 	F1: image = 'stimuli/bead_b.PNG'
170.0022 	EXP 	F2: image = 'stimuli/bead_y.PNG'
170.0022 	EXP 	F3: image = 'stimuli/bead_b.PNG'
170.0022 	EXP 	F4: image = 'stimuli/bead_b.PNG'
170.0022 	EXP 	F5: image = 'stimuli/bead_b.PNG'
170.0022 	EXP 	pond_label: autoDraw = True
170.0022 	EXP 	jars: autoDraw = True
170.0022 	EXP 	arrow: autoDraw = True
170.0022 	EXP 	boy: autoDraw = True
170.0022 	EXP 	F2: autoDraw = True
170.0022 	EXP 	F3: autoDraw = True
170.0022 	EXP 	F4: autoDraw = True
170.0022 	EXP 	F5: autoDraw = True
170.0022 	EXP 	box_outline: autoDraw = True
170.0022 	EXP 	box_show: autoDraw = True
170.4734 	INFO 	Keyboard events cleared
170.4729 	EXP 	F1: autoDraw = True
170.5063 	EXP 	box_show: autoDraw = False
170.9003 	DATA 	Keypress: left
170.9056 	EXP 	pond_label: autoDraw = False
170.9056 	EXP 	jars: autoDraw = False
170.9056 	EXP 	arrow: autoDraw = False
170.9056 	EXP 	boy: autoDraw = False
170.9056 	EXP 	F1: autoDraw = False
170.9056 	EXP 	F2: autoDraw = False
170.9056 	EXP 	F3: autoDraw = False
170.9056 	EXP 	F4: autoDraw = False
170.9056 	EXP 	F5: autoDraw = False
170.9056 	EXP 	box_outline: autoDraw = False
170.9056 	EXP 	box_show: autoDraw = False
170.9056 	EXP 	boxB: borderColor = 'black'
170.9056 	EXP 	f1: image = 'stimuli/bead_b.PNG'
170.9056 	EXP 	f2: image = 'stimuli/bead_y.PNG'
170.9056 	EXP 	f3: image = 'stimuli/bead_b.PNG'
170.9056 	EXP 	f4: image = 'stimuli/bead_b.PNG'
170.9056 	EXP 	f5: image = 'stimuli/bead_b.PNG'
170.9056 	EXP 	jars2: autoDraw = True
170.9056 	EXP 	arrow2: autoDraw = True
170.9056 	EXP 	boy2: autoDraw = True
170.9056 	EXP 	f1: autoDraw = True
170.9056 	EXP 	f2: autoDraw = True
170.9056 	EXP 	f3: autoDraw = True
170.9056 	EXP 	f4: autoDraw = True
170.9056 	EXP 	f5: autoDraw = True
170.9056 	EXP 	boxB: autoDraw = True
170.9056 	EXP 	boxY: autoDraw = True
170.9056 	EXP 	boxG: autoDraw = True
170.9056 	EXP 	box_outline2: autoDraw = True
171.3911 	EXP 	New trial (rep=0, index=10): {'trial': 11, 'fish1': 'stimuli/bead_y.PNG', 'fish2': 'stimuli/bead_b.PNG', 'fish3': 'stimuli/bead_y.PNG', 'fish4': 'stimuli/bead_b.PNG', 'fish5': 'stimuli/bead_b.PNG', 'pond': 1, 'pond2': 2, 'pond3': 'down'}
171.4188 	EXP 	jars2: autoDraw = False
171.4188 	EXP 	arrow2: autoDraw = False
171.4188 	EXP 	boy2: autoDraw = False
171.4188 	EXP 	f1: autoDraw = False
171.4188 	EXP 	f2: autoDraw = False
171.4188 	EXP 	f3: autoDraw = False
171.4188 	EXP 	f4: autoDraw = False
171.4188 	EXP 	f5: autoDraw = False
171.4188 	EXP 	boxB: autoDraw = False
171.4188 	EXP 	boxY: autoDraw = False
171.4188 	EXP 	boxG: autoDraw = False
171.4188 	EXP 	box_outline2: autoDraw = False
171.4188 	EXP 	boxB: borderColor = 'none'
171.4188 	EXP 	boxY: borderColor = 'none'
171.4188 	EXP 	boxG: borderColor = 'none'
171.4188 	EXP 	F1: image = 'stimuli/bead_y.PNG'
171.4188 	EXP 	F2: image = 'stimuli/bead_b.PNG'
171.4188 	EXP 	F3: image = 'stimuli/bead_y.PNG'
171.4188 	EXP 	F4: image = 'stimuli/bead_b.PNG'
171.4188 	EXP 	F5: image = 'stimuli/bead_b.PNG'
171.4188 	EXP 	pond_label: autoDraw = True
171.4188 	EXP 	jars: autoDraw = True
171.4188 	EXP 	arrow: autoDraw = True
171.4188 	EXP 	boy: autoDraw = True
171.4188 	EXP 	F2: autoDraw = True
171.4188 	EXP 	F3: autoDraw = True
171.4188 	EXP 	F4: autoDraw = True
171.4188 	EXP 	F5: autoDraw = True
171.4188 	EXP 	box_outline: autoDraw = True
171.4188 	EXP 	box_show: autoDraw = True
172.8748 	INFO 	Keyboard events cleared
172.8743 	EXP 	F1: autoDraw = True
172.9243 	EXP 	box_show: autoDraw = False
173.2510 	DATA 	Keypress: left
173.2563 	EXP 	pond_label: autoDraw = False
173.2563 	EXP 	jars: autoDraw = False
173.2563 	EXP 	arrow: autoDraw = False
173.2563 	EXP 	boy: autoDraw = False
173.2563 	EXP 	F1: autoDraw = False
173.2563 	EXP 	F2: autoDraw = False
173.2563 	EXP 	F3: autoDraw = False
173.2563 	EXP 	F4: autoDraw = False
173.2563 	EXP 	F5: autoDraw = False
173.2563 	EXP 	box_outline: autoDraw = False
173.2563 	EXP 	box_show: autoDraw = False
173.2563 	EXP 	boxB: borderColor = 'black'
173.2563 	EXP 	f1: image = 'stimuli/bead_y.PNG'
173.2563 	EXP 	f2: image = 'stimuli/bead_b.PNG'
173.2563 	EXP 	f3: image = 'stimuli/bead_y.PNG'
173.2563 	EXP 	f4: image = 'stimuli/bead_b.PNG'
173.2563 	EXP 	f5: image = 'stimuli/bead_b.PNG'
173.2563 	EXP 	jars2: autoDraw = True
173.2563 	EXP 	arrow2: autoDraw = True
173.2563 	EXP 	boy2: autoDraw = True
173.2563 	EXP 	f1: autoDraw = True
173.2563 	EXP 	f2: autoDraw = True
173.2563 	EXP 	f3: autoDraw = True
173.2563 	EXP 	f4: autoDraw = True
173.2563 	EXP 	f5: autoDraw = True
173.2563 	EXP 	boxB: autoDraw = True
173.2563 	EXP 	boxY: autoDraw = True
173.2563 	EXP 	boxG: autoDraw = True
173.2563 	EXP 	box_outline2: autoDraw = True
173.7425 	EXP 	New trial (rep=0, index=11): {'trial': 12, 'fish1': 'stimuli/bead_y.PNG', 'fish2': 'stimuli/bead_y.PNG', 'fish3': 'stimuli/bead_b.PNG', 'fish4': 'stimuli/bead_y.PNG', 'fish5': 'stimuli/bead_b.PNG', 'pond': 1, 'pond2': 2, 'pond3': 'down'}
173.7706 	EXP 	jars2: autoDraw = False
173.7706 	EXP 	arrow2: autoDraw = False
173.7706 	EXP 	boy2: autoDraw = False
173.7706 	EXP 	f1: autoDraw = False
173.7706 	EXP 	f2: autoDraw = False
173.7706 	EXP 	f3: autoDraw = False
173.7706 	EXP 	f4: autoDraw = False
173.7706 	EXP 	f5: autoDraw = False
173.7706 	EXP 	boxB: autoDraw = False
173.7706 	EXP 	boxY: autoDraw = False
173.7706 	EXP 	boxG: autoDraw = False
173.7706 	EXP 	box_outline2: autoDraw = False
173.7706 	EXP 	boxB: borderColor = 'none'
173.7706 	EXP 	boxY: borderColor = 'none'
173.7706 	EXP 	boxG: borderColor = 'none'
173.7706 	EXP 	F1: image = 'stimuli/bead_y.PNG'
173.7706 	EXP 	F2: image = 'stimuli/bead_y.PNG'
173.7706 	EXP 	F3: image = 'stimuli/bead_b.PNG'
173.7706 	EXP 	F4: image = 'stimuli/bead_y.PNG'
173.7706 	EXP 	F5: image = 'stimuli/bead_b.PNG'
173.7706 	EXP 	pond_label: autoDraw = True
173.7706 	EXP 	jars: autoDraw = True
173.7706 	EXP 	arrow: autoDraw = True
173.7706 	EXP 	boy: autoDraw = True
173.7706 	EXP 	F2: autoDraw = True
173.7706 	EXP 	F3: autoDraw = True
173.7706 	EXP 	F4: autoDraw = True
173.7706 	EXP 	F5: autoDraw = True
173.7706 	EXP 	box_outline: autoDraw = True
173.7706 	EXP 	box_show: autoDraw = True
174.2255 	INFO 	Keyboard events cleared
174.2251 	EXP 	F1: autoDraw = True
174.2751 	EXP 	box_show: autoDraw = False
174.8847 	DATA 	Keypress: left
174.8902 	EXP 	pond_label: autoDraw = False
174.8902 	EXP 	jars: autoDraw = False
174.8902 	EXP 	arrow: autoDraw = False
174.8902 	EXP 	boy: autoDraw = False
